Generation;Best;Average;ElapsedSeconds
0;7,689508;9,324816689999965;0,00
1;7,585072;9,089375294000009;1,08
2;7,419437;8,984541086333339;2,09
3;7,359649;8,874699001999986;3,09
4;7,359649;8,771932635999995;4,03
5;7,329412;8,697802263000007;4,98
6;7,298424;8,62187585100001;5,96
7;7,298424;8,532919868666639;6,89
8;7,298424;8,461951973666665;7,83
9;7,264043;8,41717784966669;8,77
10;7,107523;8,380560702999986;9,82
11;7,107523;8,337497679666676;10,78
12;7,078907;8,286455394333323;11,71
13;7,078907;8,264453373666685;12,63
14;7,078907;8,224588704999988;13,64
15;6,804661;8,190608603333331;14,57
16;6,804661;8,163504646333323;15,50
17;6,804661;8,14794368533334;16,49
18;6,804661;8,12152630100001;17,46
19;6,804661;8,096493812999991;18,40
20;6,804661;8,06800327266667;19,34
21;6,720026;8,058036461666655;20,27
22;6,720026;8,03914636899999;21,35
23;6,720026;7,995773217999978;22,38
24;6,702489;7,98617823466668;23,31
25;6,702489;7,9681781690000095;24,23
26;6,644505;7,93820645299999;25,31
27;6,644505;7,913692948666678;26,41
28;6,644505;7,916922182666662;27,52
29;6,63302;7,885690455666666;28,44
30;6,63302;7,8826270513333325;29,45
31;6,63302;7,8814121136666655;30,50
32;6,63302;7,862750293999982;31,62
33;6,63302;7,841806011333336;32,60
34;6,63302;7,836485064333338;33,61
35;6,63302;7,820024877333321;34,70
36;6,63302;7,804411669999988;35,85
37;6,63302;7,773041012000001;36,91
38;6,63302;7,768162515666654;37,96
39;6,630485;7,745955624999996;39,04
40;6,630485;7,741690288000018;40,13
41;6,615335;7,738954410666663;41,25
42;6,582366;7,712463409333348;42,30
43;6,524799;7,701809375000005;43,36
44;6,524799;7,67875641966666;44,51
45;6,524799;7,664717223333316;45,64
46;6,524799;7,665882826666673;46,81
47;6,524799;7,66052267099999;47,91
48;6,524799;7,6494654626666705;49,03
49;6,524799;7,6308201169999785;50,18
50;6,514329;7,629541409666668;51,31
51;6,514329;7,6113821513333315;52,49
52;6,514329;7,5975067050000105;53,60
53;6,514329;7,597683980333333;54,75
54;6,514329;7,5856897636666885;55,91
55;6,514329;7,5522769420000015;57,12
56;6,470563;7,5518022396666495;58,33
57;6,470563;7,555040542999994;59,50
58;6,470563;7,5545391236666815;60,66
59;6,470563;7,537941248999999;61,82
60;6,470563;7,533940780000005;63,06
61;6,470563;7,541556400333344;64,32
62;6,470563;7,529174898666672;65,60
63;6,470563;7,516849713333334;66,79
64;6,470563;7,526918272000002;67,99
65;6,470563;7,500622494999997;69,25
66;6,470563;7,5041026263333395;70,50
67;6,470563;7,511640906999999;71,80
68;6,462367;7,496366421333337;73,07
69;6,462367;7,482349891333336;74,34
70;6,462367;7,490950687666651;75,57
71;6,462367;7,47508264233336;76,86
72;6,462367;7,487413917333339;78,17
73;6,462367;7,4865652986666635;79,47
74;6,44582;7,473383847666674;80,74
75;6,44582;7,4635403636666515;82,00
76;6,44582;7,4566213029999995;83,28
77;6,428179;7,450463248666686;84,58
78;6,428179;7,458544321999995;85,95
79;6,428179;7,42902441533335;87,26
80;6,428179;7,4396405029999855;88,58
81;6,428179;7,433096331999976;89,87
82;6,428179;7,424842414999994;91,16
83;6,428179;7,42293011366667;92,49
84;6,428179;7,432012395999998;93,78
85;6,428179;7,405444420000012;95,14
86;6,428179;7,418056552000006;96,45
87;6,428179;7,412944785333312;97,79
88;6,428179;7,40316307200002;99,06
89;6,427391;7,399442870000008;100,40
90;6,427391;7,380686560333328;101,74
91;6,427391;7,389918577666654;103,09
92;6,427391;7,3891040696666614;104,44
93;6,417261;7,393070066000017;105,78
94;6,417261;7,377171500333356;107,10
95;6,417261;7,377472284333346;108,39
96;6,417261;7,3728475506666715;109,77
97;6,417261;7,36556135766668;111,15
98;6,417261;7,36500344366668;112,49
99;6,417261;7,357211723333352;113,79
100;6,40101;7,347706883000016;115,08
101;6,40101;7,352089386000003;116,35
102;6,40101;7,3405434113333285;117,70
103;6,398368;7,33589434666668;119,07
104;6,388285;7,31757053900002;120,45
105;6,36715;7,326301154333348;121,80
106;6,36715;7,310024333333334;123,13
107;6,363618;7,286261984666675;124,44
108;6,363618;7,28550541466665;125,76
109;6,345312;7,258555462000005;127,12
110;6,345312;7,232957572999992;128,51
111;6,340235;7,236261666666673;129,83
112;6,340235;7,231141180999993;131,18
113;6,336296;7,232723504;132,51
114;6,336296;7,209583234000003;133,86
115;6,336296;7,200195134333346;135,20
116;6,336296;7,190059952333329;136,51
117;6,330096;7,191711929000013;137,88
118;6,330096;7,189576641333331;139,22
119;6,316476;7,183717224666656;140,55
120;6,316476;7,176208828999992;141,84
121;6,316476;7,1495011743333245;143,16
122;6,316229;7,152252435666638;144,47
123;6,316229;7,15574743533333;145,83
124;6,316229;7,1484397193333615;147,15
125;6,316229;7,148195651000011;148,53
126;6,309115;7,13634353066666;149,87
127;6,309115;7,130665719666673;151,21
128;6,309115;7,1261935296666765;152,53
129;6,309115;7,12550386366668;153,92
130;6,309115;7,118980060333333;155,28
131;6,309115;7,1119812219999945;156,66
132;6,309115;7,100316168666656;158,05
133;6,309115;7,101209693333326;159,37
134;6,309115;7,1098593126666545;160,75
135;6,309115;7,1187509996666805;162,10
136;6,309115;7,099363309999991;163,45
137;6,309115;7,10906056666668;164,81
138;6,309115;7,086708968333348;166,17
139;6,309115;7,087917640000013;167,47
140;6,30767;7,088855491000002;168,86
141;6,30767;7,107687337666681;170,18
142;6,30767;7,093838862999999;171,53
143;6,30767;7,089292248333338;172,87
144;6,30767;7,093541534666665;174,30
145;6,30767;7,084977984666684;175,66
146;6,30767;7,1121043746666714;177,05
147;6,30688;7,092511158333316;178,49
148;6,30688;7,085547713333344;179,85
149;6,30688;7,102448355333335;181,19
150;6,30688;7,083982324333328;182,53
151;6,30688;7,079201205333314;183,89
152;6,30688;7,079846521000006;185,24
153;6,30688;7,084117174000017;186,60
154;6,30688;7,069120613333346;187,97
155;6,30688;7,086106626333315;189,35
156;6,30688;7,064072056000012;190,72
157;6,30688;7,074182459666659;192,11
158;6,30688;7,08193357133331;193,46
159;6,306382;7,079218220000014;194,85
160;6,305939;7,067801116000003;196,21
161;6,305631;7,075701713333337;197,54
162;6,305631;7,081553587666669;198,88
163;6,305631;7,079579676666673;200,29
164;6,305631;7,076273805999986;201,64
165;6,305631;7,0718564763333225;203,03
166;6,305631;7,060999849666681;204,41
167;6,305631;7,077407000999996;205,73
168;6,305631;7,05192132266668;207,10
169;6,305631;7,062900807333332;208,46
170;6,305631;7,073530409999999;209,83
171;6,305631;7,080222769333341;211,14
172;6,305631;7,067294714666637;212,52
173;6,305631;7,0705271346666665;213,89
174;6,305631;7,0572209376666555;215,30
175;6,305631;7,0545549036666735;216,67
176;6,305631;7,0670601333333325;218,05
177;6,305631;7,0606798033333265;219,39
178;6,305631;7,066041764333313;220,72
179;6,305631;7,045241015666665;221,98
180;6,305631;7,0595213586666805;223,36
181;6,305631;7,045588871000012;224,66
182;6,305631;7,052845717000004;226,04
183;6,305631;7,04624441433335;227,37
184;6,305631;7,039759010333328;228,71
185;6,305631;7,047746446999979;230,04
186;6,305537;7,041489671666655;231,37
187;6,305537;7,041867678333317;232,74
188;6,305537;7,04261822266666;234,08
189;6,305537;7,040362316000008;235,46
190;6,305537;7,049385986666662;236,83
191;6,305537;7,037133760333357;238,18
192;6,305537;7,058411529666675;239,52
193;6,305537;7,041294528666657;240,90
194;6,305537;7,035693074666666;242,20
195;6,30547;7,048145596666641;243,56
196;6,30547;7,0468499839999765;244,93
197;6,30547;7,042727292999983;246,25
198;6,30547;7,032956919999993;247,59
199;6,30547;7,0465373703333345;248,95
200;6,30547;7,052060779999996;250,25
201;6,30547;7,042119032666656;251,55
202;6,30547;7,056162387666661;252,96
203;6,30547;7,041772270000028;254,27
204;6,305408;7,03027884733333;255,67
205;6,305387;7,026084939333336;257,05
206;6,305387;7,04668774066668;258,38
207;6,305387;7,020680390666666;259,73
208;6,305387;7,039979008333338;261,06
209;6,305387;7,029409727666675;262,42
210;6,305387;7,054048892000011;263,75
211;6,305387;7,013284447;264,96
212;6,305387;7,030538058000012;266,34
213;6,305387;7,026701266333353;267,67
214;6,305387;7,042184705000008;269,07
215;6,305387;7,039255189333355;270,30
216;6,305346;7,049642722666663;271,63
217;6,305233;7,041867300000015;273,00
218;6,305233;7,035626884333353;274,23
219;6,305233;7,038456644000019;275,68
220;6,305233;7,036806869666673;277,00
221;6,305233;7,034672318333319;278,37
222;6,305233;7,030855030666668;279,67
223;6,305233;7,039979388000007;280,97
224;6,305233;7,036694399000005;282,28
225;6,305233;7,030751466333329;283,60
226;6,305233;7,036942613666665;284,95
227;6,305233;7,036326789333327;286,31
228;6,305233;7,04926151566668;287,67
229;6,305233;7,031632450333336;289,05
230;6,305233;7,051560404333317;290,28
231;6,305233;7,043774471999994;291,56
232;6,305233;7,042734295000007;292,92
233;6,305233;7,04095951466666;294,24
234;6,305233;7,047779232666674;295,59
235;6,305233;7,049809550000018;296,88
236;6,305233;7,033871879000006;298,21
237;6,305233;7,035381900666682;299,61
238;6,305233;7,029809663333327;300,95
239;6,305233;7,04242810500001;302,23
240;6,305233;7,022051326666671;303,57
241;6,305233;7,032331374999992;304,83
242;6,305233;7,045027951666684;306,08
243;6,305233;7,036665179666673;307,47
244;6,305233;7,030341074000007;308,76
245;6,305233;7,04263536266667;310,01
246;6,305233;7,03880648133332;311,34
247;6,305233;7,050584404666661;312,69
248;6,305233;7,038526732000024;314,07
249;6,305233;7,014716312333329;315,35
250;6,305233;7,025998807999999;316,68
251;6,305233;7,030922921333331;318,06
252;6,305233;7,033946678666676;319,42
253;6,305233;7,033649507666647;320,77
