Generation;Best;Average;ElapsedSeconds
0;12,165;14,234991994888926;0,00
1;12,165;13,952875632666705;3,18
2;12,07885;13,840653842222254;6,22
3;12,07885;13,718031522222228;9,12
4;11,510873;13,597897514444455;11,96
5;11,510873;13,533079235777798;14,80
6;11,510873;13,466711791333315;17,81
7;11,510873;13,412740048444492;20,72
8;11,468779;13,354696649555585;23,64
9;11,468779;13,294084725777775;26,51
10;11,443785;13,235900026444494;29,43
11;11,440919;13,203378623111078;32,33
12;11,432194;13,128295206888872;35,17
13;11,432194;13,074266068000036;38,08
14;11,309027;13,033968021777818;40,92
15;11,230895;12,968900051555561;43,79
16;11,230895;12,922723468222221;46,59
17;11,227998;12,837740330666657;49,45
18;11,227998;12,775117253111153;52,21
19;11,227998;12,742744452444464;54,96
20;11,226375;12,684272836666691;57,73
21;11,226375;12,662746848444453;60,45
22;11,226375;12,626839250444462;63,16
23;11,226375;12,585773054666669;65,91
24;11,169276;12,548828143333337;68,67
25;10,668443;12,525801931999986;71,43
26;10,668443;12,508695067555594;74,18
27;10,668443;12,464086530444494;76,92
28;10,668443;12,441633606000046;79,74
29;10,668443;12,423249408000062;82,55
30;10,615871;12,393023766000047;85,47
31;10,592497;12,375933688444453;88,25
32;10,592497;12,353039493333382;91,20
33;10,592497;12,323261642222239;94,15
34;10,592497;12,306073939777772;97,04
35;10,592497;12,267810444222224;100,13
36;10,592497;12,252684194666688;103,18
37;10,592497;12,22202401755559;106,25
38;10,54074;12,19229580311112;109,40
39;10,54074;12,173120983777817;112,46
40;10,505842;12,13353226666664;115,55
41;10,505842;12,114072994888936;118,71
42;10,444959;12,09682499733336;121,80
43;10,444959;12,07749951444445;124,92
44;10,444959;12,032383324666688;128,18
45;10,444959;12,040163797111129;131,42
46;10,413688;12,002501624888913;134,64
47;10,413688;11,98815837333334;137,97
48;10,413688;11,959489274666698;141,30
49;10,413688;11,954202938888939;144,59
50;10,413688;11,947002740666658;147,93
51;10,413688;11,924986973111126;151,35
52;10,413688;11,89876328666667;154,66
53;10,413688;11,896346051333353;158,07
54;10,413688;11,880714130888864;161,48
55;10,413688;11,879975661333331;164,78
56;10,381914;11,877152918000023;168,14
57;10,381914;11,873819945777784;171,86
58;10,381914;11,85869270733337;175,38
59;10,381914;11,834717229999997;178,87
60;10,381914;11,827160741555565;182,43
61;10,37401;11,836297735777807;185,98
62;10,37401;11,80460991466666;189,53
63;10,37401;11,78245600555559;193,02
64;10,35409;11,767772644444474;196,69
65;10,35409;11,785950145333382;200,36
66;10,300772;11,773279067333343;203,99
67;10,298656;11,768870507777761;207,69
68;10,298656;11,762917137555547;211,42
69;10,298656;11,739810809333335;215,08
70;10,278209;11,732888912222247;218,73
71;10,278209;11,716771020888908;222,40
72;10,278209;11,708157530666707;226,02
73;10,278209;11,727098061333347;229,58
74;10,278209;11,700163422444454;233,20
75;10,278209;11,705083550888864;236,82
76;10,278209;11,702277049999985;240,37
77;10,278209;11,690606445555577;243,89
78;10,278209;11,67248267444445;247,47
79;10,278209;11,667418463111098;251,03
80;10,278209;11,660952113777759;254,57
81;10,278209;11,6679269633334;258,23
82;10,278209;11,650749383999983;261,85
83;10,278209;11,64551819755554;265,52
84;10,278209;11,634385802222225;269,14
85;10,278209;11,63847693;272,82
86;10,278209;11,625502414444478;276,54
87;10,278209;11,628108091777786;280,21
88;10,278209;11,606958671555542;283,96
89;10,278209;11,606328877777788;287,78
90;10,195398;11,602868570444473;291,58
91;10,195398;11,591723544888891;295,35
92;10,195398;11,595216268000003;299,25
93;10,195398;11,581675762000039;303,25
94;10,195398;11,574147937777768;307,19
95;10,195398;11,571704244666682;311,09
96;10,195398;11,571302036000013;315,03
97;10,195398;11,556917817555526;319,14
98;10,195398;11,547077243111111;323,25
99;10,195398;11,548951793777759;327,33
100;10,195398;11,543438155111128;331,43
101;10,195398;11,535342460444422;335,52
102;10,195398;11,525275665555572;339,71
103;10,195398;11,517653165111108;343,80
104;10,185812;11,516100703111139;347,92
105;10,185812;11,517762356444434;352,20
106;10,185812;11,526502763111122;356,40
107;10,185812;11,504905400444471;360,84
108;10,185812;11,50693033400002;365,03
109;10,185812;11,504523355333326;369,33
110;10,185812;11,513846333777785;373,61
111;10,185812;11,520004693777784;378,03
112;10,147066;11,507666560222207;382,35
113;10,147066;11,48949813466664;386,66
114;10,147066;11,481772623111107;390,97
115;10,147066;11,4782010222222;395,34
116;10,147066;11,474633309333335;399,64
117;10,147066;11,471618391555536;403,89
118;10,147066;11,47262167288891;408,20
119;10,147066;11,468424282;412,61
120;10,147066;11,454897530222214;417,08
121;10,147066;11,464654714222226;421,54
122;10,074652;11,459177302000002;425,90
123;10,050401;11,456888412666697;430,26
124;10,050401;11,446376118000034;434,71
125;10,050401;11,421064133555582;439,10
126;10,050401;11,450006454888916;443,47
127;10,050401;11,427384431777794;447,83
128;10,050401;11,436795180888925;452,20
129;10,050401;11,429423444666728;456,56
130;10,050401;11,425037560222236;460,88
131;10,050401;11,419058062888883;465,30
132;10,050401;11,395145613777764;469,64
133;10,050401;11,403649148444464;473,96
134;10,050401;11,390685893111112;478,45
135;10,050401;11,415432845555612;482,93
136;10,050401;11,406820444666678;487,30
137;10,050401;11,396340726888889;491,63
138;10,050401;11,39202458066669;496,06
139;10,050401;11,39852724511113;500,56
140;10,050401;11,386233144222269;504,85
141;10,050401;11,380144272222253;509,07
142;10,050401;11,38630662688887;513,38
143;9,706654;11,370428370666646;517,74
144;9,706654;11,384199442000023;522,05
145;9,706654;11,377341752444485;526,42
146;9,706654;11,375699388222229;530,69
147;9,706654;11,354847128222225;534,96
148;9,706654;11,35070573444447;539,29
149;9,706654;11,363932629333334;543,58
150;9,706654;11,35387876711113;548,07
151;9,706654;11,350598894666664;552,39
152;9,706654;11,337024448222216;556,69
153;9,706654;11,349952191111088;561,03
154;9,706654;11,342744557333319;565,42
155;9,706654;11,343081774444464;569,78
156;9,706654;11,352305510222212;574,06
157;9,706654;11,350959100444452;578,32
158;9,706654;11,329053878888923;582,63
159;9,706654;11,33376614355556;586,94
160;9,706654;11,339405060666675;591,16
161;9,706654;11,325593127333319;595,32
162;9,706654;11,313584741111095;599,61
163;9,706654;11,314138144666659;603,87
164;9,706654;11,317291437333308;608,08
165;9,706654;11,30757674711109;612,16
166;9,706654;11,306412605333335;616,21
167;9,706654;11,309836173999969;620,45
